filename,width,height,class,xmin,ymin,xmax,ymax
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,white_king,634,518,710,623
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,white_queen,354,422,442,541
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,black_knight,441,544,514,631
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,white_knight,764,631,837,721
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,black_bishop,764,531,832,610
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,white_bishop,654,325,710,410
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,black_king,207,318,306,439
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_1,798,83,1010,852
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_2,705,90,894,853
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_3,611,96,780,861
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_4,516,101,663,865
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_5,423,104,550,873
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_6,319,113,436,871
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_7,210,119,333,884
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,rank_8,97,123,241,891
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_a,96,732,1010,884
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_b,107,622,992,774
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_c,115,523,977,667
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_d,123,427,959,566
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_e,131,334,944,470
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_f,136,245,929,379
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_g,138,164,919,292
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,file_h,142,83,905,210
gn_1b87_23-Jun-2019-12-12_0146.jpg,1024,1024,outline,99,84,1008,888
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,black_pawn,647,257,701,328
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,black_pawn,567,632,631,702
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,white_pawn,672,651,728,714
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,white_pawn,745,158,796,240
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,black_queen,234,232,324,353
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,black_rook,733,231,803,326
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,white_rook,647,427,718,515
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,white_king,636,517,708,622
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,white_queen,538,325,615,443
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,black_knight,438,543,516,631
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,white_knight,768,635,840,719
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,black_bishop,763,525,831,610
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,white_bishop,651,326,715,410
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,black_king,324,539,411,641
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_1,797,83,1008,851
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_2,705,90,894,856
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_3,610,97,780,860
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_4,518,100,664,866
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_5,421,105,550,869
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_6,321,114,440,875
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_7,208,118,333,882
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,rank_8,98,122,242,887
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_a,98,732,1012,892
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_b,105,622,996,773
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_c,112,523,977,666
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_d,123,425,958,564
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_e,127,334,941,469
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_f,137,243,928,380
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_g,141,164,915,293
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,file_h,142,83,907,213
gn_1b87_23-Jun-2019-12-12_0154.jpg,1024,1024,outline,98,83,1010,890
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,black_pawn,532,183,597,257
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,black_pawn,571,639,627,701
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,white_pawn,342,377,402,449
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,white_pawn,253,110,311,190
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,black_queen,225,230,321,354
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,black_rook,238,173,316,258
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,white_rook,757,545,833,632
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,white_king,428,223,508,348
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,white_queen,536,325,618,440
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,black_knight,441,539,512,635
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,white_knight,334,654,415,741
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,black_bishop,244,464,316,547
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,white_bishop,763,428,829,514
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,black_king,319,539,406,641
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_1,801,82,1010,851
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_2,703,86,897,854
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_3,611,96,780,861
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_4,518,100,666,866
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_5,424,104,551,871
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_6,321,113,438,871
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_7,210,119,333,886
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,rank_8,96,123,242,890
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_a,99,731,1014,887
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_b,105,623,994,773
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_c,116,523,975,664
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_d,121,427,959,567
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_e,129,332,940,473
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_f,134,244,934,378
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_g,142,165,915,292
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,file_h,146,84,903,210
gn_1b87_23-Jun-2019-12-12_0166.jpg,1024,1024,outline,98,83,1010,886
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,black_pawn,538,182,596,262
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,black_pawn,664,349,724,423
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,white_pawn,646,251,705,325
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,white_pawn,334,560,397,621
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,black_queen,732,112,807,241
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,black_rook,333,269,412,356
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,white_rook,758,547,832,638
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,white_king,211,419,314,531
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,white_queen,545,432,621,545
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,black_knight,453,340,521,432
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,white_knight,792,647,867,735
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,black_bishop,451,149,507,248
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,white_bishop,763,427,832,514
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,black_king,550,647,634,743
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_1,802,82,1008,854
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_2,707,90,893,857
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_3,612,96,780,861
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_4,519,102,666,864
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_5,425,105,551,870
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_6,319,110,437,871
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_7,211,117,336,883
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,rank_8,97,122,242,887
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_a,101,734,1008,886
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_b,105,621,992,773
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_c,115,523,980,664
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_d,124,427,959,565
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_e,132,334,944,470
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_f,138,247,929,379
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_g,140,165,920,292
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,file_h,145,86,906,208
gn_1b87_23-Jun-2019-12-12_0179.jpg,1024,1024,outline,97,83,1011,888
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,black_pawn,349,301,407,374
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,black_pawn,564,661,629,726
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,white_pawn,257,100,316,179
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,white_pawn,825,226,892,305
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,black_queen,664,612,741,709
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,black_rook,424,167,490,264
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,white_rook,214,800,306,883
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,white_king,764,758,858,856
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,white_queen,528,32,596,166
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,black_knight,806,61,875,171
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,white_knight,342,436,414,531
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,black_bishop,546,427,611,512
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,white_bishop,242,252,319,343
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,black_king,645,218,715,349
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_1,796,84,1008,851
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_2,701,88,897,856
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_3,606,96,779,860
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_4,514,99,666,866
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_5,421,108,550,871
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_6,320,114,438,871
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_7,212,119,329,880
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,rank_8,101,128,237,891
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_a,99,732,1008,887
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_b,107,622,992,779
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_c,114,521,973,667
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_d,121,426,957,566
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_e,127,332,940,474
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_f,134,245,928,380
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_g,137,166,916,293
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,file_h,142,84,901,210
gn_67b2_23-Jun-2019-12-06_0019.jpg,1024,1024,outline,102,84,1012,887
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,black_pawn,145,304,208,377
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,black_pawn,454,784,514,848
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,white_pawn,357,270,410,340
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,white_pawn,446,669,506,734
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,black_queen,666,613,742,706
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,black_rook,121,180,206,278
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,white_rook,807,765,883,840
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,white_king,440,428,523,541
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,white_queen,855,390,941,502
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,black_knight,146,96,225,201
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,white_knight,642,534,715,625
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,black_bishop,224,571,301,654
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,white_bishop,225,465,307,551
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,black_king,644,221,716,348
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_1,794,82,1007,849
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_2,702,88,894,854
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_3,607,96,780,862
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_4,515,101,663,867
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_5,421,109,550,871
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_6,321,114,437,871
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_7,208,118,331,879
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,rank_8,97,123,236,888
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_a,96,732,1010,890
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_b,105,621,990,775
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_c,112,522,972,669
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_d,123,427,957,566
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_e,125,332,938,471
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_f,137,245,927,380
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_g,140,165,914,292
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,file_h,142,86,903,208
gn_67b2_23-Jun-2019-12-06_0029.jpg,1024,1024,outline,94,83,1010,888
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,black_pawn,544,261,596,335
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,black_pawn,325,465,380,534
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,white_pawn,127,480,197,560
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,white_pawn,329,671,394,740
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,black_queen,221,332,314,449
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,black_rook,123,275,206,367
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,white_rook,437,444,514,536
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,white_king,645,401,720,519
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,white_queen,427,222,505,347
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,black_knight,424,62,494,169
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,white_knight,329,540,405,630
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,black_bishop,614,143,675,241
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,white_bishop,328,167,396,274
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,black_king,651,226,719,347
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_1,797,82,1008,851
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_2,702,87,894,856
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_3,608,96,780,860
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_4,516,100,663,864
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_5,421,104,547,874
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_6,321,112,437,874
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_7,211,121,331,883
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,rank_8,98,126,241,884
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_a,99,731,1008,893
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_b,107,622,990,777
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_c,115,522,973,666
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_d,119,425,955,567
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_e,129,332,941,473
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_f,132,244,928,384
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_g,137,164,912,293
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,file_h,146,84,903,212
gn_67b2_23-Jun-2019-12-06_0040.jpg,1024,1024,outline,98,82,1012,892
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,black_pawn,541,264,598,332
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,black_pawn,451,790,524,854
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,white_pawn,124,486,194,556
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,white_pawn,675,758,737,827
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,black_queen,447,531,527,639
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,black_rook,123,275,208,369
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,white_rook,870,519,953,615
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,white_king,825,202,915,338
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,white_queen,323,656,415,753
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,black_knight,342,457,415,547
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,white_knight,114,558,205,657
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,black_bishop,229,274,299,366
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,white_bishop,137,84,210,191
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,black_king,538,317,612,440
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_1,793,83,1010,849
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_2,703,87,893,857
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_3,607,95,780,860
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_4,514,100,666,866
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_5,423,108,549,874
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_6,324,112,440,873
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_7,210,119,328,884
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,rank_8,98,125,238,887
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_a,98,728,1010,890
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_b,103,622,988,778
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_c,116,519,973,667
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_d,123,427,960,566
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_e,128,334,942,474
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_f,134,245,929,384
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_g,132,164,915,293
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,file_h,144,86,902,212
gn_67b2_23-Jun-2019-12-06_0051.jpg,1024,1024,outline,99,84,1008,892
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,black_pawn,538,258,598,331
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,black_pawn,458,792,519,852
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,white_pawn,227,791,303,864
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,white_pawn,676,762,740,831
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,black_queen,444,317,518,432
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,black_rook,432,166,505,266
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,white_rook,870,530,953,617
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,white_king,107,341,218,465
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,white_queen,321,649,416,754
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,black_knight,642,140,703,243
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,white_knight,663,526,740,622
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,black_bishop,241,157,310,256
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,white_bishop,137,84,210,188
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,black_king,538,317,610,440
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_1,796,82,1011,853
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_2,699,88,897,858
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_3,608,93,780,861
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_4,515,99,666,865
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_5,420,106,550,871
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_6,321,114,437,874
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_7,211,119,331,883
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,rank_8,98,125,236,891
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_a,99,730,1008,891
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_b,106,623,990,778
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_c,111,521,972,670
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_d,121,427,958,567
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_e,131,334,941,474
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_f,137,245,929,383
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_g,134,165,914,293
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,file_h,142,82,902,210
gn_67b2_23-Jun-2019-12-06_0060.jpg,1024,1024,outline,99,82,1012,891
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,black_pawn,436,180,493,254
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,black_pawn,637,87,688,161
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,white_pawn,451,765,518,832
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,white_pawn,658,773,723,847
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,black_queen,333,323,418,441
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,black_rook,225,458,303,539
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,white_rook,532,258,601,356
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,white_king,542,626,625,726
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,white_queen,823,99,905,238
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,black_knight,234,71,311,183
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,white_knight,644,328,711,422
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,black_bishop,898,753,973,832
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,white_bishop,223,174,296,275
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,black_king,441,522,525,628
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_1,796,83,1010,851
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_2,702,87,894,854
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_3,607,93,780,858
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_4,514,100,663,864
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_5,423,106,551,871
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_6,319,114,436,873
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_7,207,121,329,883
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,rank_8,97,126,236,886
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_a,99,732,1008,887
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_b,107,623,993,775
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_c,112,526,975,665
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_d,118,427,955,570
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_e,125,334,941,474
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_f,133,245,933,382
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_g,137,165,915,293
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,file_h,141,84,902,214
gn_67b2_23-Jun-2019-12-06_0083.jpg,1024,1024,outline,99,80,1015,888
gn_67b2_23-Jun-2019-12-06_0094.jpg,1024,1024,black_pawn,440,180,490,254
